vm1,read iops=,84,write iops=,40
750(usec),1000(usec),2(msec),4(msec),10(msec),20(msec),50(msec),100(msec),250(msec),500(msec)
"0.05%,",0.25%,"32.19%,","6.55%,","32.66%,","21.18%,",6.87%,"0.24%,","0.02%,",0.01%
vm1,write iops=,100
750(usec),1000(usec),2(msec),4(msec),10(msec),20(msec)
"0.15%,",0.17%,"99.28%,","0.35%,","0.03%,",0.02%
vm1,read iops=,100
750(usec),1000(usec),2(msec),4(msec),10(msec),20(msec),50(msec)
"0.18%,",7.40%,"91.08%,","0.47%,","0.53%,","0.30%,",0.03%
vm2,read iops=,84,write iops=,41
750(usec),1000(usec),2(msec),4(msec),10(msec),20(msec),50(msec),100(msec),250(msec)
"0.03%,",0.08%,"32.77%,","6.48%,","32.83%,","20.74%,",6.83%,"0.24%,",0.01%
vm2,write iops=,100
750(usec),1000(usec),2(msec),4(msec),10(msec),50(msec)
"0.10%,",0.55%,"99.08%,","0.20%,","0.05%,",0.02%
vm2,read iops=,100
750(usec),1000(usec),2(msec),4(msec),10(msec),20(msec),50(msec)
"0.72%,",18.28%,"79.95%,","0.38%,","0.43%,","0.22%,",0.02%
